Year,Month,Day,temp,humidity,precipitation,atemp,pressure,surface_pressure,cloud_cover,wind_speed,weather_code
2022,2,7,6.5565,78.50732083333334,0.0,2.5977083333333333,1025.1708333333333,1022.2945833333333,51.19166666666666,10.1979875,1.0
2022,2,8,10.279416666666668,80.66765416666667,0.0,6.248975000000001,1026.6458333333333,1023.8045833333332,91.98333333333333,13.966625,3.0
2022,2,9,9.446083333333332,85.96083750000001,0.14583333333333334,6.523991666666666,1023.5458333333332,1020.7041666666668,82.73333333333333,9.341270833333333,3.0
2022,2,10,5.9190000000000005,78.48942083333334,0.012500000000000002,2.482725,1022.8083333333334,1019.93375,59.4375,7.4255458333333335,3.0
2022,2,11,3.2898333333333336,81.83929583333334,0.0,-0.023083333333333317,1031.5708333333334,1028.64375,32.6875,5.282870833333333,0.0
2022,2,12,5.071083333333333,76.63370416666667,0.0,0.25100833333333333,1022.0500000000001,1019.1679166666667,57.824999999999996,12.317266666666667,2.0
2022,2,13,8.03775,85.61476666666665,0.47500000000000003,2.8149041666666665,1001.8416666666667,999.0466666666666,100.0,17.831029166666667,3.0
2022,2,14,7.216916666666666,82.17632083333334,0.1375,2.8078583333333333,999.1416666666668,996.3458333333333,58.30833333333334,13.041795833333333,2.5
2022,2,15,6.623166666666666,89.74574166666667,0.29583333333333334,2.6090458333333335,1006.4208333333332,1003.5983333333334,68.26666666666667,12.191420833333334,27.0
2022,2,16,12.596083333333333,83.144525,0.225,7.74105,996.2458333333334,993.51125,85.25416666666666,20.529533333333333,3.0
2022,2,17,8.577333333333334,67.78618333333334,0.016666666666666666,3.4255125,1007.9958333333334,1005.1891666666667,48.050000000000004,14.981758333333334,1.0
2022,2,18,8.06275,70.64862083333334,0.09583333333333334,1.07625,997.2416666666667,994.4591666666666,59.45416666666667,23.238379166666665,27.0
2022,2,19,5.441916666666667,71.8176375,0.21666666666666667,-0.20805000000000004,1009.9625,1007.11875,43.3375,15.715058333333333,1.0
2022,2,20,9.669,80.73424583333333,0.125,3.8112125,1003.7333333333332,1000.9495833333334,84.28750000000001,21.3902875,3.0
2022,2,21,7.0065,65.99059583333333,0.012500000000000002,0.7797708333333334,1009.3333333333334,1006.5070833333333,43.475,18.298375,1.0
2022,2,22,8.3815,78.4783,0.020833333333333332,4.2752625,1018.6916666666666,1015.8529166666667,53.13333333333333,12.211670833333335,2.0
2022,2,23,6.548166666666667,83.26162916666667,0.004166666666666667,2.2487541666666666,1021.1374999999999,1018.2725,46.65833333333333,12.100745833333333,1.0
2022,2,24,6.03775,72.07554583333334,0.15,0.39148333333333335,1011.0749999999999,1008.2333333333332,44.375,16.126591666666666,1.5
2022,2,25,5.621083333333334,68.31290833333334,0.0,1.0616083333333333,1025.3916666666667,1022.5058333333333,8.65,10.433808333333333,0.0
2022,2,26,4.67525,77.36154166666667,0.0,0.6768541666666666,1030.1208333333334,1027.2120833333333,10.15,8.576379166666667,0.0
2022,2,27,5.196083333333333,71.13844583333334,0.0,0.8155541666666667,1024.9291666666666,1022.0404166666667,0.3,9.829520833333333,0.0
2022,2,28,8.760666666666667,81.79426666666667,0.14583333333333334,5.216795833333333,1024.1541666666667,1021.3041666666667,78.8875,10.731354166666668,3.0
2022,3,1,8.039833333333332,93.3026625,0.425,5.1472541666666665,1025.4041666666667,1022.5445833333333,100.0,9.095204166666667,51.0
2022,3,2,6.316916666666667,85.73024166666666,0.3458333333333334,3.097841666666667,1020.975,1018.1095833333334,91.28333333333335,7.759833333333333,51.0
2022,3,3,8.633583333333334,85.163,0.012500000000000002,6.247708333333333,1015.2916666666666,1012.4645833333334,97.0625,6.1922958333333336,3.0
2022,3,4,7.135666666666666,90.85725833333333,0.08750000000000001,4.757054166666667,1018.975,1016.1237500000001,91.8,5.6674541666666665,3.0
2022,3,5,5.85025,83.33174583333333,0.0625,1.18585,1023.4458333333333,1020.5683333333333,100.0,13.145987499999999,3.0
2022,3,6,4.427333333333333,70.52415833333333,0.008333333333333333,-0.7888416666666668,1028.5666666666666,1025.6591666666666,79.78750000000001,12.784825,3.0
2022,3,7,4.185666666666667,70.93186250000001,0.0,-0.758625,1024.4458333333334,1021.5479166666668,48.925000000000004,11.578358333333334,2.0
2022,3,8,5.541916666666666,70.22274166666666,0.0,1.1990791666666667,1015.25,1012.39125,14.1875,9.888033333333334,0.0
2022,3,9,9.273166666666667,77.60525,0.004166666666666667,5.507433333333334,1016.5875,1013.7637500000001,75.75833333333334,11.266929166666666,3.0
2022,3,10,10.875250000000001,74.37015416666667,0.0,7.8440208333333326,1016.0958333333333,1013.2891666666666,54.82083333333333,9.166533333333334,1.0
2022,3,11,9.858583333333334,81.83781666666667,0.13749999999999998,6.0847375,1005.1666666666666,1002.3795833333334,66.95,12.6758,3.0
2022,3,12,9.035666666666666,77.50815,0.0625,4.59595,1008.35,1005.5470833333334,47.275,13.898083333333332,1.0
2022,3,13,8.3565,84.03025833333334,0.07083333333333333,4.8287125,1007.5416666666666,1004.7341666666666,78.24166666666666,10.551820833333332,3.0
2022,3,14,6.914833333333333,86.65567916666667,0.049999999999999996,4.2312125,1023.0500000000001,1020.1841666666666,44.98333333333333,5.930866666666667,1.0
2022,3,15,8.571083333333332,83.34674166666666,0.0,6.243258333333333,1021.9499999999999,1019.1037500000001,34.15416666666667,5.390683333333333,1.0
2022,3,16,9.53775,89.48358333333333,0.4458333333333333,7.160466666666667,1018.2458333333334,1015.4195833333333,92.22916666666667,7.893420833333333,51.0
2022,3,17,7.048166666666667,76.30047083333334,0.0,3.528833333333333,1031.4624999999999,1028.5741666666665,9.3125,7.987183333333333,0.0
2022,3,18,8.064833333333334,83.59244583333333,0.0,5.1651291666666665,1041.9375,1039.0308333333332,16.125,7.4610666666666665,0.0
2022,3,19,9.13775,69.20112916666666,0.0,4.360791666666667,1037.4416666666666,1034.55875,0.0,14.145270833333333,0.0
2022,3,20,6.633583333333333,64.60189583333333,0.004166666666666667,3.0374666666666665,1028.325,1025.4424999999999,5.9375,6.393254166666666,0.0
2022,3,21,7.5315,75.69166666666666,0.0,4.7383041666666665,1028.25,1025.375,9.549999999999999,5.196483333333333,0.0
2022,3,22,10.937750000000001,74.80885833333333,0.004166666666666667,8.452504166666666,1028.6125,1025.7708333333333,14.566666666666665,6.703387500000001,0.0
2022,3,23,10.685666666666668,70.15588333333334,0.0,8.351091666666667,1029.7041666666667,1026.8575,13.950000000000001,4.679025,0.0
2022,3,24,9.894,71.13351250000001,0.0,7.975908333333333,1029.9958333333334,1027.14125,1.5,2.4470708333333335,0.0
2022,3,25,8.7565,70.76870000000001,0.0,5.7226375,1031.5958333333333,1028.7241666666666,2.075,6.507083333333333,0.0
2022,3,26,9.42525,66.85662083333334,0.0,6.119391666666666,1032.8833333333334,1030.015,0.23750000000000002,7.644829166666667,0.0
2022,3,27,8.104416666666667,87.8602375,0.0,5.293304166666666,1031.6666666666667,1028.7891666666667,53.0375,7.950325,3.0
2022,3,28,8.704416666666667,80.82491666666667,0.008333333333333333,6.499725000000001,1022.5250000000001,1019.67875,48.0875,4.935670833333333,1.5
2022,3,29,9.335666666666667,82.62710416666667,0.008333333333333333,6.4168666666666665,1012.0791666666668,1009.2691666666666,83.46666666666667,8.601541666666668,3.0
2022,3,30,7.6815,80.89030833333334,0.14166666666666666,4.313079166666667,1006.1458333333334,1003.3358333333334,97.125,8.821458333333334,3.0
2022,3,31,3.7044166666666665,62.2884875,0.025000000000000005,-2.5130333333333335,1009.1875,1006.3275,28.0,15.708120833333334,1.0
2022,4,1,3.7044166666666665,60.260691666666666,0.10000000000000002,-2.3901625,1016.7916666666666,1013.9108333333334,16.412499999999998,14.9194875,0.0
2022,4,2,3.166916666666667,76.09095833333333,0.03333333333333333,-0.5995041666666667,1022.9833333333332,1020.0783333333334,23.708333333333332,6.6347625,0.0
2022,4,3,3.6856666666666666,69.00257916666666,0.004166666666666667,-0.2616041666666667,1025.25,1022.3441666666666,48.97083333333333,6.562683333333333,1.5
2022,4,4,9.129416666666666,81.100825,0.14166666666666666,4.952095833333334,1012.7041666666668,1009.89,93.87083333333334,13.904675,3.0
2022,4,5,10.9315,76.55142083333334,0.004166666666666667,7.0300416666666665,1008.6374999999999,1005.8525,87.825,13.190941666666667,3.0
2022,4,6,10.485666666666667,77.112675,0.09999999999999999,5.364475,997.0083333333333,994.2512499999999,80.25833333333334,18.192016666666667,27.0
2022,4,7,8.854416666666667,66.29137916666666,0.1875,2.571375,990.0875,987.3329166666667,41.449999999999996,19.813708333333334,1.0
2022,4,8,5.9606666666666674,73.246675,0.06666666666666667,2.853275,1001.1083333333332,998.2945833333333,67.60000000000001,5.119433333333333,3.0
2022,4,9,6.219,69.4555,0.0375,2.6703791666666667,1015.4499999999999,1012.5983333333334,46.55833333333334,6.756795833333334,2.0
2022,4,10,7.410666666666667,67.4535375,0.0,4.326154166666666,1018.9583333333334,1016.1079166666667,48.270833333333336,5.1664666666666665,1.0
2022,4,11,10.764833333333334,62.822966666666666,0.0,6.937470833333333,1010.0375,1007.24625,51.229166666666664,10.232329166666666,1.0
2022,4,12,12.72525,79.2350375,0.20833333333333334,10.512991666666666,1006.2333333333332,1003.4716666666667,61.48333333333333,8.58965,2.0
2022,4,13,12.80025,79.41284166666667,0.016666666666666666,10.554808333333334,1015.6833333333334,1012.8970833333333,34.375,8.522679166666666,1.0
2022,4,14,12.31275,80.30740833333333,0.0,10.935708333333332,1022.125,1019.3158333333334,63.85,4.515395833333334,2.0
2022,4,15,13.689833333333333,75.7055625,0.0,12.831674999999999,1026.6458333333333,1023.8370833333333,30.7625,3.0883916666666664,1.0
2022,4,16,12.033583333333333,76.32769166666667,0.0,10.055154166666666,1029.8416666666667,1027.0083333333334,12.025,6.5536916666666665,0.0
2022,4,17,11.78775,64.70202916666666,0.0,8.960466666666667,1022.5375,1019.7216666666667,29.2,6.882979166666666,1.0
2022,4,18,10.858583333333334,69.73709583333333,0.0,8.442475,1017.2916666666666,1014.4816666666667,37.800000000000004,5.147583333333333,1.0
2022,4,19,10.944,69.41242916666667,0.004166666666666667,8.021729166666667,1016.2875,1013.4804166666667,66.1875,7.386116666666667,2.0
2022,4,20,11.27525,64.0837125,0.0,7.677579166666667,1016.1125000000001,1013.3095833333333,36.612500000000004,9.964337500000001,1.0
2022,4,21,11.702333333333334,65.9288625,0.0,8.117241666666667,1012.5041666666666,1009.7145833333334,11.15,10.956312500000001,0.0
2022,4,22,11.637749999999999,67.1042,0.004166666666666667,7.153408333333334,1007.6791666666667,1004.9025,88.72916666666667,14.460008333333333,3.0
2022,4,23,12.623166666666668,69.70348750000001,0.0,8.474141666666666,1003.4708333333333,1000.71625,57.97083333333333,14.84325,2.0
2022,4,24,12.469,61.34014166666666,0.0,8.579366666666667,1008.3000000000001,1005.5295833333333,26.474999999999998,11.660791666666666,0.5
2022,4,25,9.52525,72.56500416666667,0.012500000000000002,6.217295833333334,1015.9166666666666,1013.0970833333332,26.96666666666667,8.649825,0.5
2022,4,26,9.979416666666667,64.16740833333334,0.0,6.603683333333333,1022.2041666666668,1019.37125,42.354166666666664,7.718983333333333,1.5
2022,4,27,8.591916666666666,68.87474583333334,0.004166666666666667,5.0679375,1027.7,1024.8387500000001,65.66250000000001,8.006216666666667,2.5
2022,4,28,9.458583333333333,71.61432916666666,0.004166666666666667,6.586725,1031.0375000000001,1028.1745833333332,55.175000000000004,6.914116666666668,1.5
2022,4,29,8.302333333333333,70.12848333333334,0.0,4.94305,1031.8125,1028.93625,57.7125,7.304858333333333,2.0
2022,4,30,10.37525,66.42779166666666,0.0,8.055270833333333,1029.1541666666667,1026.3054166666668,45.73333333333333,4.33435,1.5
2022,5,1,10.98775,72.79440833333334,0.06666666666666667,8.6350125,1023.5333333333333,1020.7079166666667,91.29583333333333,5.9505791666666665,3.0
2022,5,2,11.908583333333333,74.66685,0.016666666666666666,10.610558333333334,1021.1,1018.2908333333334,75.64999999999999,2.4781875,3.0
2022,5,3,12.083583333333332,76.92589166666666,0.0,10.468375,1021.1791666666667,1018.37,79.05833333333334,4.7077583333333335,2.0
2022,5,4,12.516916666666667,81.58227916666667,0.1875,10.696995833333332,1019.1666666666666,1016.36875,76.92916666666666,6.9570125,3.0
2022,5,5,13.173166666666667,73.2904625,0.0,11.289275000000002,1023.6875,1020.8820833333333,39.94166666666667,6.120479166666667,1.0
2022,5,6,14.816916666666666,73.96196666666667,0.0,13.1531375,1024.9875,1022.1954166666666,43.22083333333333,7.863658333333333,1.0
2022,5,7,14.041916666666665,80.0094625,0.09583333333333334,12.631458333333333,1025.6791666666666,1022.8775,58.81666666666666,6.704504166666666,2.0
2022,5,8,12.229416666666665,72.46481666666666,0.0,9.855366666666667,1028.8458333333333,1026.0179166666667,20.0625,7.960545833333334,0.0
2022,5,9,14.319,69.12151666666666,0.0,11.940262500000001,1023.1416666666668,1020.3483333333334,47.675000000000004,8.726595833333333,1.0
2022,5,10,15.441916666666666,71.59225416666666,0.0625,12.780158333333333,1014.8208333333333,1012.0616666666666,82.40833333333333,11.767066666666667,3.0
2022,5,11,12.908583333333333,83.49882916666667,0.17500000000000002,10.051225,1010.4291666666667,1007.6570833333334,66.78750000000001,12.3546375,3.0
2022,5,12,12.646083333333335,70.01527083333333,0.0,9.696208333333333,1018.0708333333333,1015.2758333333333,34.391666666666666,9.4550625,1.0
2022,5,13,14.391916666666667,66.9988375,0.0,11.226395833333333,1019.6833333333334,1016.9008333333333,39.9,12.116304166666666,1.0
2022,5,14,14.454416666666667,71.8100875,0.0,13.503562500000001,1020.8166666666666,1018.0316666666666,25.6375,4.389766666666667,1.0
2022,5,15,15.023166666666667,80.959925,1.0333333333333334,13.745616666666665,1015.2291666666666,1012.4645833333334,73.76666666666667,7.873091666666666,3.0
2022,5,16,16.227333333333334,76.47165,0.07083333333333335,14.269579166666666,1014.4708333333333,1011.7208333333333,61.6875,11.17615,2.0
2022,5,17,18.191916666666668,70.13679583333334,0.004166666666666667,17.147254166666666,1017.4499999999999,1014.7104166666667,43.73333333333333,7.9734625,1.0
2022,5,18,16.641916666666667,68.29617916666666,0.8291666666666666,15.240783333333333,1018.9625,1016.2033333333334,41.666666666666664,7.060291666666667,1.0
2022,5,19,16.652333333333335,70.85901666666666,0.46666666666666673,15.496666666666668,1018.275,1015.5183333333333,50.93333333333334,7.069733333333333,1.5
2022,5,20,13.483583333333334,75.14029166666667,0.16666666666666666,11.100612499999999,1018.6333333333333,1015.8458333333333,68.2625,9.2127,27.0
2022,5,21,14.200249999999999,69.341275,0.0,11.862554166666667,1020.5583333333334,1017.7729166666667,54.724999999999994,8.322583333333332,2.0
2022,5,22,15.508583333333334,70.38205416666666,0.0,14.4610125,1013.3291666666668,1010.5741666666667,42.333333333333336,4.835141666666667,1.0
2022,5,23,14.083583333333332,74.78250416666667,0.10416666666666667,12.541466666666667,1002.5166666666668,999.77875,68.30416666666666,6.147966666666666,3.0
2022,5,24,12.668999999999999,74.01444166666667,0.16666666666666666,10.191054166666666,1006.1833333333334,1003.42125,46.637499999999996,8.460154166666667,2.5
2022,5,25,13.325249999999999,75.8835,0.008333333333333333,10.064083333333334,1013.3916666666668,1010.61625,61.87916666666666,12.881754166666667,2.0
2022,5,26,15.683583333333333,74.79377916666667,0.0,12.758270833333333,1020.9833333333332,1018.2095833333333,74.94166666666666,13.801616666666668,3.0
2022,5,27,15.264833333333334,63.475500000000004,0.0,12.898020833333334,1024.2875,1021.5012499999999,37.895833333333336,9.360866666666666,0.0
2022,5,28,12.658583333333333,63.97376666666667,0.004166666666666667,9.913345833333333,1024.8291666666667,1022.0166666666668,45.62916666666666,7.2685666666666675,1.0
